what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768730234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768730592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768732386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768732418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768739562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768742731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768744556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768744962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768747208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768747239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768749267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768749283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768749314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768749689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768752543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427768752575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769003610
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427769007448
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769007775
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769007838
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427769009866
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769010147
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769010193
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769017198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427769022455
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427769025279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427769029943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427769064872
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427769066307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769105618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769106913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769107256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769110532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769110563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769124681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769129426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769131188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769131532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769133201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769133232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769144214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769282217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769335242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769341398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769343363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769343738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769345469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769345485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769345501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769345516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769347310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769347326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769347341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769347716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769349915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769349947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769365827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769376256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769377972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769378316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769379829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769379860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769384332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769384348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769391336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769395798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769401008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769401040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769415485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769419790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769421584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769421943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769426108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769426139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769865536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427769882014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770027588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770028218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770029014
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427770048085
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770048556
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770048612
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770054761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770058390
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1427770058948
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770060112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770064277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770068327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770077092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427770080021
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770083508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770092974
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770095054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770098654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770101774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770104234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427770125242
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427770128337
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770128743
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770128789
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770130936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770132558
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770133713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770136486
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770138283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770143554
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770145090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770148261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770151511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770155286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770155711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770157484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770159909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770162431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770182279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770185929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770192444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770195556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770199132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770203331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770205738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770235788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770241460
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427770253148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770347333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770348963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770358423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770371601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770388646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770394165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770458667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770458867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770474987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770479605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1427770483946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1427770484703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770501726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770501919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1427770549185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770552014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427770591614
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770716287
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427770717967
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770729153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427770739009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770744797
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770749937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770753568
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770759747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770764199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770774623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770783313
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770793376
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427770798568
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770851414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427770862983
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427770864628
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427770866919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427770869577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770872783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427770875071
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427770877129
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770893089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427770899880
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427770901976
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1427770903337
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427770918537
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427770930257
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771011086
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771012082
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771012083
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771016230
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771016360
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771016373
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427771017747
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1427771020048
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771022569
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771022631
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427771024221
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771026335
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427771029314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771033924
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771033932
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771035218
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771036466
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771037937
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771040592
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771042897
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771048609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771049917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771051507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771051807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771053657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771053737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771055097
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771061332
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771061382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771085992
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771113316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771118777
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771141540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771144692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771146455
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1427771146709
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771146800
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771146852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771163614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771164941
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771166781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771169812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771181662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771181822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427771202496
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771205421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771210584
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771220934
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771221055
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771221056
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771222597
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771226400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771228369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771230102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771230141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427771231741
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771237340
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427771237390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427771242256
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427771248384
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427771266187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427771269534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427771275065
